"To.OriginalRow" "From.OriginalRow" "rowID" "envdist" "km" "To.xcord" "To.ycord" "From.xcord" "From.ycord" "BetaSim" "Sorenson" "MNTD"
3 11762 "36254" 12240.0958898839 4511.14073937316 -2186282.1083801 8710047.84807365 12913717.8916199 -3565952.15192635 0.600381455195089 1 3.45318583673266
3 11877 "36369" 13735.7858626116 4655.77824845948 -2186282.1083801 8710047.84807365 10613717.8916199 -3813952.15192635 0.648439693065415 1 4.05490756868644
3 11878 "36370" 13384.0201080611 15244.2015155787 -2186282.1083801 8710047.84807365 10713717.8916199 -3813952.15192635 0.648439693065415 1 4.05490756868644
3 11943 "36435" 2254.97092649968 6576.48655390235 -2186282.1083801 8710047.84807365 10613717.8916199 -3937952.15192635 0.648439693065415 1 3.3010623122216
3 11998 "36490" 1722.90385775808 17811.8194510831 -2186282.1083801 8710047.84807365 10213717.8916199 -4061952.15192635 0.648439693065415 1 4.05490756868644
3 12001 "36493" 2593.60076312597 9750.29939892897 -2186282.1083801 8710047.84807365 10513717.8916199 -4061952.15192635 0.648439693065415 1 3.3010623122216
3 12019 "36511" 12107.1023962742 12276.1339082035 -2186282.1083801 8710047.84807365 13213717.8916199 -4061952.15192635 0.648439693065415 1 4.10365097850073
3 12045 "36537" 874.749964533878 4815.92591558485 -2186282.1083801 8710047.84807365 10213717.8916199 -4185952.15192635 0.648439693065415 1 4.05490756868644
3 12052 "36544" 2818.15861194554 5689.71593742955 -2186282.1083801 8710047.84807365 12213717.8916199 -4185952.15192635 0.456114111989385 1 4.55551847065098
3 12053 "36545" 3511.40270658232 9750.29939905998 -2186282.1083801 8710047.84807365 12313717.8916199 -4185952.15192635 0.549072071851642 1 4.36912799987159
3 12059 "36551" 2960.95924714353 4511.14073941247 -2186282.1083801 8710047.84807365 12913717.8916199 -4185952.15192635 0.648439693065415 1 3.90072184097908
3 12060 "36552" 6649.46113695712 13719.3597909262 -2186282.1083801 8710047.84807365 13013717.8916199 -4185952.15192635 0.648439693065415 1 3.90072184097908
3 12082 "36574" 12346.2100732455 1503.48298777888 -2186282.1083801 8710047.84807365 12213717.8916199 -4309952.15192635 0.627294422944358 1 4.37475001649434
3 12088 "36580" 3749.68039295909 14701.9634124204 -2186282.1083801 8710047.84807365 12813717.8916199 -4309952.15192635 0.648439693065415 1 4.01328400601236
3 12093 "36585" 420.885066534109 17811.8194511262 -2186282.1083801 8710047.84807365 13313717.8916199 -4309952.15192635 0.648439693065415 1 3.90072184097908
3 12136 "36628" 13666.4236728904 15244.2015155224 -2186282.1083801 8710047.84807365 12113717.8916199 -4557952.15192635 0.565982523939104 1 4.3973329849878
3 12138 "36630" 10024.9285863921 13811.3111868696 -2186282.1083801 8710047.84807365 12313717.8916199 -4557952.15192635 0.600381455195089 1 4.17094219418172
3 12164 "36656" 5561.69882993465 8905.90972560625 -2186282.1083801 8710047.84807365 12513717.8916199 -4681952.15192635 0.648439693065415 1 4.36980143316675
3 12165 "36657" 6160.88003309049 14701.9634124376 -2186282.1083801 8710047.84807365 12613717.8916199 -4681952.15192635 0.648439693065415 1 4.14064085870221
4 361 "37098" 3108.09998135518 16025.3743199682 -2086282.1083801 8710047.84807365 1113717.8916199 7842047.84807365 0.471728891925041 1 3.55003606746498
4 483 "37220" 1357.17792454879 1503.48298781854 -2086282.1083801 8710047.84807365 813717.891619898 7718047.84807365 0.451997137049208 1 3.51734520759854
4 727 "37464" 1861.15436787556 12988.2126952042 -2086282.1083801 8710047.84807365 9913717.8916199 7594047.84807365 0.257080511668882 1 4.0370334282703
4 1591 "38328" 2403.5434535645 10335.8061776081 -2086282.1083801 8710047.84807365 -10686282.1083801 6850047.84807365 0.451997137049208 1 3.76791332659398
4 1753 "38490" 12825.2513782946 4918.18289437468 -2086282.1083801 8710047.84807365 -9186282.1083801 6726047.84807365 0.451997137049208 1 3.4193703976521
4 1900 "38637" 2744.81869439432 9750.29939907495 -2086282.1083801 8710047.84807365 -10486282.1083801 6602047.84807365 0.451997137049208 1 3.49503882860692
4 1901 "38638" 3064.77404640959 11934.9845277014 -2086282.1083801 8710047.84807365 -10386282.1083801 6602047.84807365 0.451997137049208 1 3.67309569621398
4 1902 "38639" 3435.2519661054 13358.8645883484 -2086282.1083801 8710047.84807365 -10286282.1083801 6602047.84807365 0.451997137049208 1 3.82637106285035
4 2051 "38788" 2990.56194888304 13533.2582340781 -2086282.1083801 8710047.84807365 -9386282.1083801 6478047.84807365 0.451997137049208 1 3.64080968243115
4 2052 "38789" 3357.26849156597 8661.29557375464 -2086282.1083801 8710047.84807365 -9286282.1083801 6478047.84807365 0.451997137049208 1 3.64080968243115
4 2198 "38935" 1988.4183151713 8626.06221653086 -2086282.1083801 8710047.84807365 -11486282.1083801 6354047.84807365 0.171465276452009 1 3.43037263190111
4 2199 "38936" 1958.83438049557 17610.7276355926 -2086282.1083801 8710047.84807365 -9386282.1083801 6354047.84807365 0.451997137049208 1 3.64080968243115
4 2356 "39093" 1797.3054986828 10335.8061775526 -2086282.1083801 8710047.84807365 11513717.8916199 6354047.84807365 0.352166794636731 1 3.80555146474948
4 2361 "39098" 2547.59376759714 13358.8645883565 -2086282.1083801 8710047.84807365 -9686282.1083801 6230047.84807365 0.451997137049208 1 3.71001078106629
4 2362 "39099" 2784.91021028826 9750.29939907804 -2086282.1083801 8710047.84807365 -9586282.1083801 6230047.84807365 0.451997137049208 1 3.49807008223629
4 2363 "39100" 2323.62069031192 16888.01295842 -2086282.1083801 8710047.84807365 -9486282.1083801 6230047.84807365 0.451997137049208 1 3.49807008223629
4 2531 "39268" 12680.6238905822 6576.4865539482 -2086282.1083801 8710047.84807365 -9686282.1083801 6106047.84807365 0.451997137049208 1 3.71001078106629
4 2932 "39669" 4781.92541172228 12991.7407298621 -2086282.1083801 8710047.84807365 -4186282.1083801 5858047.84807365 0.376357559280505 1 3.66356337985799
4 3048 "39785" 2578.39627486486 4196.14245429022 -2086282.1083801 8710047.84807365 11813717.8916199 5858047.84807365 0.0084831039385479 1 2.96828536177005
4 3097 "39834" 10948.0998638727 16025.3743200622 -2086282.1083801 8710047.84807365 -4786282.1083801 5734047.84807365 0.376357559280505 1 3.16293639911972
4 3439 "40176" 6040.05567599116 17146.4536185038 -2086282.1083801 8710047.84807365 -4286282.1083801 5486047.84807365 0.376357559280505 1 3.37212542684302
4 3554 "40291" 1951.70238219209 0 -2086282.1083801 8710047.84807365 12013717.8916199 5486047.84807365 0.171465276452009 1 3.98316495311019
4 3717 "40454" 2676.97338761793 10335.8061776102 -2086282.1083801 8710047.84807365 11913717.8916199 5362047.84807365 0.0084831039385479 1 3.01579909240047
4 5275 "42012" 6780.2238422447 17146.4536185134 -2086282.1083801 8710047.84807365 -1586282.1083801 3998047.84807365 0.530631181388248 1 4.04353000154021
4 5838 "42575" 2527.91951885302 14776.6777241651 -2086282.1083801 8710047.84807365 11213717.8916199 3626047.84807365 0.180796303057171 1 3.34839714625088
4 5988 "42725" 3683.93308439581 10335.8061776453 -2086282.1083801 8710047.84807365 12013717.8916199 3502047.84807365 0.600381455195089 1 4.31586108652829
4 6011 "42748" 4114.50151992838 13719.3597909989 -2086282.1083801 8710047.84807365 -1586282.1083801 3378047.84807365 0.500055374919535 1 3.86716139609834
4 6012 "42749" 2029.41373798116 4815.92591558783 -2086282.1083801 8710047.84807365 -1486282.1083801 3378047.84807365 0.500055374919535 1 3.99575509508468
4 6288 "43025" 712.49161889968 15244.2015155593 -2086282.1083801 8710047.84807365 -10386282.1083801 3130047.84807365 0.551644020028799 1 4.28275191108852
4 6837 "43574" 844.756869883465 16888.0129583734 -2086282.1083801 8710047.84807365 11113717.8916199 2758047.84807365 0.180796303057171 1 4.04742112635078
4 6842 "43579" 2257.3256875683 13533.2582341117 -2086282.1083801 8710047.84807365 -10186282.1083801 2634047.84807365 0.62125533480748 1 Inf
4 7480 "44217" 2270.19161650882 4196.14245427948 -2086282.1083801 8710047.84807365 -5986282.1083801 2014047.84807365 0.600381455195089 1 4.40415805216977
4 7691 "44428" 7641.93821144689 12276.1339082187 -2086282.1083801 8710047.84807365 -5986282.1083801 1766047.84807365 0.637820364060153 1 3.8616962378576
4 7861 "44598" 5619.69883538457 8661.29557369313 -2086282.1083801 8710047.84807365 9113717.8916199 1642047.84807365 0.600381455195089 1 3.29976098457616
4 7950 "44687" 6753.36456431723 5689.71593741043 -2086282.1083801 8710047.84807365 5313717.8916199 1518047.84807365 0.637150354469047 1 3.83799673101431
4 7958 "44695" 8224.19507407425 7911.6062512077 -2086282.1083801 8710047.84807365 9213717.8916199 1518047.84807365 0.456114111989385 1 4.48484944065487
4 8061 "44798" 1175.10804732443 17146.4536184729 -2086282.1083801 8710047.84807365 9213717.8916199 1394047.84807365 0.600381455195089 1 4.48484944065487
4 8277 "45014" 1716.83535737868 14776.6777241742 -2086282.1083801 8710047.84807365 12313717.8916199 1146047.84807365 0.600381455195089 1 4.6459472861326
4 8378 "45115" 548.117740907716 8661.29557375245 -2086282.1083801 8710047.84807365 10413717.8916199 1022047.84807365 0.600381455195089 1 3.19161050614709
4 8476 "45213" 2132.58950984662 5830.4513862648 -2086282.1083801 8710047.84807365 9313717.8916199 898047.84807365 0.600381455195089 1 4.08466762709927
4 8586 "45323" 6167.65790240751 8905.90972558672 -2086282.1083801 8710047.84807365 12213717.8916199 774047.84807365 0.600381455195089 1 3.98445766635208
4 8684 "45421" 9181.21336310143 17146.453618472 -2086282.1083801 8710047.84807365 12013717.8916199 650047.84807365 0.492502832576115 1 3.61547894347519
4 8766 "45503" 1990.3709494968 14701.9634124802 -2086282.1083801 8710047.84807365 10013717.8916199 526047.84807365 0.600381455195089 1 4.0767031812437
4 9131 "45868" 977.174412628824 4815.92591556339 -2086282.1083801 8710047.84807365 13013717.8916199 30047.8480736502 0.623358963612281 1 4.48858629822641
4 9220 "45957" 4755.33712089504 5830.45138623544 -2086282.1083801 8710047.84807365 12113717.8916199 -93952.1519263498 0.648439693065415 1 4.32641004846777
4 9223 "45960" 4892.93710485775 10335.8061776049 -2086282.1083801 8710047.84807365 12713717.8916199 -93952.1519263498 0.595949012677471 1 3.99491298612266
4 9320 "46057" 10609.2848996503 12276.1339082546 -2086282.1083801 8710047.84807365 12313717.8916199 -217952.15192635 0.600381455195089 1 3.71692448655593
4 9444 "46181" 5542.78996590389 8905.90972558672 -2086282.1083801 8710047.84807365 15013717.8916199 -341952.15192635 0.627854049148612 1 4.33001075521193
4 9552 "46289" 1961.28118901685 16025.3743200605 -2086282.1083801 8710047.84807365 14513717.8916199 -465952.15192635 0.600381455195089 1 3.83872992531924
4 9632 "46369" 9273.75697707237 0 -2086282.1083801 8710047.84807365 5613717.8916199 -589952.15192635 0.589973663953293 1 3.85282392970828
4 9732 "46469" 5656.97742855858 4452.95486282268 -2086282.1083801 8710047.84807365 10213717.8916199 -713952.15192635 0.537993253351283 1 Inf
4 9760 "46497" 2767.53749137066 13719.3597910085 -2086282.1083801 8710047.84807365 15413717.8916199 -713952.15192635 0.600381455195089 1 3.83856759268618
4 9959 "46696" 2848.92753415269 4655.77824846553 -2086282.1083801 8710047.84807365 15613717.8916199 -961952.15192635 0.581500378252375 1 4.41769860085569
4 9961 "46698" 5187.81461544682 16888.0129583132 -2086282.1083801 8710047.84807365 15813717.8916199 -961952.15192635 0.648439693065415 1 4.43870031852105
4 10055 "46792" 6581.99849673135 5689.71593739663 -2086282.1083801 8710047.84807365 14513717.8916199 -1085952.15192635 0.600381455195089 1 4.25431553729843
4 10062 "46799" 9504.40976130612 17146.4536185406 -2086282.1083801 8710047.84807365 15713717.8916199 -1085952.15192635 0.648439693065415 1 4.17494896464221
4 10147 "46884" 10771.8862990637 8275.45348830494 -2086282.1083801 8710047.84807365 15813717.8916199 -1209952.15192635 0.600381455195089 1 4.90203821717985
4 10148 "46885" 10983.995655453 13719.3597909664 -2086282.1083801 8710047.84807365 15913717.8916199 -1209952.15192635 0.600381455195089 1 4.38746549415178
4 10221 "46958" 3753.90525357101 14776.6777241656 -2086282.1083801 8710047.84807365 12213717.8916199 -1333952.15192635 0.600381455195089 1 3.93752479584249
4 10297 "47034" 15342.94542837 16025.3743200597 -2086282.1083801 8710047.84807365 4313717.8916199 -1457952.15192635 0.548145832187015 1 4.19544477584365
4 10298 "47035" 15967.6520710395 15244.2015156035 -2086282.1083801 8710047.84807365 4413717.8916199 -1457952.15192635 0.548145832187015 1 4.19544477584365
4 10473 "47210" 3297.49145153859 15244.2015155814 -2086282.1083801 8710047.84807365 16413717.8916199 -1705952.15192635 0.532236657575276 1 4.62602108106169
4 10545 "47282" 11496.1914934918 15943.0382221979 -2086282.1083801 8710047.84807365 12213717.8916199 -1829952.15192635 0.600381455195089 1 4.17149290494094
4 10561 "47298" 2413.80846335077 9750.299399134 -2086282.1083801 8710047.84807365 16313717.8916199 -1829952.15192635 0.648439693065415 1 4.04855602419827
4 10654 "47391" 1705.6164477398 16025.3743200228 -2086282.1083801 8710047.84807365 16313717.8916199 -1953952.15192635 0.648439693065415 1 4.04855602419827
4 10656 "47393" 2769.90430932531 1503.48298782579 -2086282.1083801 8710047.84807365 17513717.8916199 -1953952.15192635 0.532236657575276 1 4.39542033377579
4 10723 "47460" 4701.34007682874 4387.93039051561 -2086282.1083801 8710047.84807365 4613717.8916199 -2077952.15192635 0.648439693065415 1 3.46027138696511
4 10751 "47488" 1795.04789841723 6576.48655388816 -2086282.1083801 8710047.84807365 17313717.8916199 -2077952.15192635 0.532236657575276 1 4.39542033377579
4 10752 "47489" 4240.17424518493 8905.90972555415 -2086282.1083801 8710047.84807365 17413717.8916199 -2077952.15192635 0.55940664869498 1 4.71689049098686
4 10753 "47490" 4219.60367598589 16025.3743200363 -2086282.1083801 8710047.84807365 17513717.8916199 -2077952.15192635 0.648439693065415 1 4.71689049098686
4 10845 "47582" 13401.6734739851 4815.92591558017 -2086282.1083801 8710047.84807365 16413717.8916199 -2201952.15192635 0.64009913921698 1 4.21647328065851
4 10846 "47583" 14152.8457063787 14701.9634124847 -2086282.1083801 8710047.84807365 17213717.8916199 -2201952.15192635 0.55940664869498 1 4.71689049098686
4 10847 "47584" 15466.6794888589 8905.90972555415 -2086282.1083801 8710047.84807365 17313717.8916199 -2201952.15192635 0.55940664869498 1 4.71689049098686
4 10903 "47640" 19949.805186817 8661.29557376855 -2086282.1083801 8710047.84807365 4413717.8916199 -2325952.15192635 0.648439693065415 1 3.43882209551664
4 10934 "47671" 8896.06691777299 14701.9634124425 -2086282.1083801 8710047.84807365 16413717.8916199 -2325952.15192635 0.55940664869498 1 4.85767168962144
4 10989 "47726" 7013.51029520274 6795.98787548315 -2086282.1083801 8710047.84807365 4413717.8916199 -2449952.15192635 0.648439693065415 1 3.48520987495374
4 10993 "47730" 10209.8148147526 8275.45348825555 -2086282.1083801 8710047.84807365 5513717.8916199 -2449952.15192635 0.596665346903024 1 3.91169674872286
4 11079 "47816" 1180.24472156334 8661.29557371898 -2086282.1083801 8710047.84807365 4413717.8916199 -2573952.15192635 0.648439693065415 1 3.41472605043522
4 11116 "47853" 12382.2357210631 10335.806177585 -2086282.1083801 8710047.84807365 15813717.8916199 -2573952.15192635 0.648439693065415 1 4.72398818542846
4 11117 "47854" 14467.0106593833 15943.0382221485 -2086282.1083801 8710047.84807365 15913717.8916199 -2573952.15192635 0.596665346903024 1 4.39605290746757
4 11171 "47908" 13103.8750389058 13533.2582340398 -2086282.1083801 8710047.84807365 4413717.8916199 -2697952.15192635 0.648439693065415 1 3.47690462580454
4 11473 "48210" 18234.2625887071 5689.71593738572 -2086282.1083801 8710047.84807365 14413717.8916199 -3069952.15192635 0.600381455195089 1 4.01460561555059
4 11474 "48211" 17953.9505686158 8275.45348825513 -2086282.1083801 8710047.84807365 -6686282.1083801 -3193952.15192635 0.523615280126096 1 3.5130184219122
4 11687 "48424" 13053.8349786869 5689.71593742135 -2086282.1083801 8710047.84807365 12813717.8916199 -3441952.15192635 0.600381455195089 1 3.45681262065531
4 11688 "48425" 12846.3598389204 4918.18289437497 -2086282.1083801 8710047.84807365 12913717.8916199 -3441952.15192635 0.600381455195089 1 3.45681262065531
4 11762 "48499" 11809.1010305439 4815.92591558487 -2086282.1083801 8710047.84807365 12913717.8916199 -3565952.15192635 0.600381455195089 1 3.45318583673266
4 11877 "48614" 13292.1250707434 4452.95486275509 -2086282.1083801 8710047.84807365 10613717.8916199 -3813952.15192635 0.648439693065415 1 4.05490756868644
4 11878 "48615" 12936.6972399344 17811.8194511303 -2086282.1083801 8710047.84807365 10713717.8916199 -3813952.15192635 0.648439693065415 1 4.05490756868644
4 11943 "48680" 2186.78399766895 8905.909725511 -2086282.1083801 8710047.84807365 10613717.8916199 -3937952.15192635 0.648439693065415 1 3.3010623122216
4 11998 "48735" 1263.6993827303 12991.7407299748 -2086282.1083801 8710047.84807365 10213717.8916199 -4061952.15192635 0.648439693065415 1 4.05490756868644
4 12001 "48738" 2195.86799629222 13358.8645883565 -2086282.1083801 8710047.84807365 10513717.8916199 -4061952.15192635 0.648439693065415 1 3.3010623122216
4 12019 "48756" 11669.1974754733 12276.1339084116 -2086282.1083801 8710047.84807365 13213717.8916199 -4061952.15192635 0.648439693065415 1 4.10365097850073
4 12045 "48782" 517.404469550027 4511.14073938 -2086282.1083801 8710047.84807365 10213717.8916199 -4185952.15192635 0.648439693065415 1 4.05490756868644
4 12052 "48789" 2417.84300814561 9210.66974242318 -2086282.1083801 8710047.84807365 12213717.8916199 -4185952.15192635 0.456114111989385 1 4.55551847065098
4 12053 "48790" 3100.96167285444 4387.93039051605 -2086282.1083801 8710047.84807365 12313717.8916199 -4185952.15192635 0.549072071851642 1 4.36912799987159
4 12059 "48796" 3103.32731929341 4815.92591555771 -2086282.1083801 8710047.84807365 12913717.8916199 -4185952.15192635 0.648439693065415 1 3.90072184097908
4 12060 "48797" 6224.52852279152 13719.3597909619 -2086282.1083801 8710047.84807365 13013717.8916199 -4185952.15192635 0.648439693065415 1 3.90072184097908
4 12082 "48819" 11911.2555121684 6576.48655394209 -2086282.1083801 8710047.84807365 12213717.8916199 -4309952.15192635 0.627294422944358 1 4.37475001649434
4 12088 "48825" 3652.7445620404 13358.8645883516 -2086282.1083801 8710047.84807365 12813717.8916199 -4309952.15192635 0.648439693065415 1 4.01328400601236
4 12093 "48830" 897.178556905772 12991.7407298677 -2086282.1083801 8710047.84807365 13313717.8916199 -4309952.15192635 0.648439693065415 1 3.90072184097908
4 12136 "48873" 13227.7584254403 12988.2126951813 -2086282.1083801 8710047.84807365 12113717.8916199 -4557952.15192635 0.565982523939104 1 4.3973329849878
4 12138 "48875" 9607.84745725664 16888.0129583711 -2086282.1083801 8710047.84807365 12313717.8916199 -4557952.15192635 0.600381455195089 1 4.17094219418172
4 12164 "48901" 5113.12870160266 6576.48655393017 -2086282.1083801 8710047.84807365 12513717.8916199 -4681952.15192635 0.648439693065415 1 4.36980143316675
4 12165 "48902" 5731.18699112574 17146.4536185696 -2086282.1083801 8710047.84807365 12613717.8916199 -4681952.15192635 0.648439693065415 1 4.14064085870221
5 361 "49342" 2663.06961574451 13719.3597910551 -1986282.1083801 8710047.84807365 1113717.8916199 7842047.84807365 0.471728891925041 1 3.55003606746498
5 483 "49464" 899.02311604458 4196.14245414276 -1986282.1083801 8710047.84807365 813717.891619898 7718047.84807365 0.451997137049208 1 3.51734520759854
5 727 "49708" 1816.1598300722 13811.3111867956 -1986282.1083801 8710047.84807365 9913717.8916199 7594047.84807365 0.257080511668882 1 4.0370334282703
5 1591 "50572" 2688.40432836909 15943.0382220495 -1986282.1083801 8710047.84807365 -10686282.1083801 6850047.84807365 0.451997137049208 1 3.76791332659398
5 1753 "50734" 12522.298190019 4815.92591557843 -1986282.1083801 8710047.84807365 -9186282.1083801 6726047.84807365 0.451997137049208 1 3.4193703976521
5 1900 "50881" 2348.75707079088 4387.93039060323 -1986282.1083801 8710047.84807365 -10486282.1083801 6602047.84807365 0.451997137049208 1 3.49503882860692
5 1901 "50882" 2675.18259559147 8905.90972561314 -1986282.1083801 8710047.84807365 -10386282.1083801 6602047.84807365 0.451997137049208 1 3.67309569621398
5 1902 "50883" 3043.06895198325 9750.29939914447 -1986282.1083801 8710047.84807365 -10286282.1083801 6602047.84807365 0.451997137049208 1 3.82637106285035
5 2051 "51032" 2590.25829600109 8626.06221683642 -1986282.1083801 8710047.84807365 -9386282.1083801 6478047.84807365 0.451997137049208 1 3.64080968243115
5 2052 "51033" 2957.57462129097 12991.7407296428 -1986282.1083801 8710047.84807365 -9286282.1083801 6478047.84807365 0.451997137049208 1 3.64080968243115
5 2198 "51179" 1513.40886024969 13533.2582339565 -1986282.1083801 8710047.84807365 -11486282.1083801 6354047.84807365 0.171465276452009 1 3.43037263190111
5 2199 "51180" 1486.51206121231 14776.6777243478 -1986282.1083801 8710047.84807365 -9386282.1083801 6354047.84807365 0.451997137049208 1 3.64080968243115
5 2356 "51337" 1322.61005925405 8661.29557365407 -1986282.1083801 8710047.84807365 11513717.8916199 6354047.84807365 0.352166794636731 1 3.80555146474948
5 2361 "51342" 2879.89801144057 9750.29939918355 -1986282.1083801 8710047.84807365 -9686282.1083801 6230047.84807365 0.451997137049208 1 3.71001078106629
5 2362 "51343" 3093.81462508023 13358.8645883565 -1986282.1083801 8710047.84807365 -9586282.1083801 6230047.84807365 0.451997137049208 1 3.49807008223629
5 2363 "51344" 2623.60918198457 16888.0129584277 -1986282.1083801 8710047.84807365 -9486282.1083801 6230047.84807365 0.451997137049208 1 3.49807008223629
5 2531 "51512" 12381.0898551416 1503.48298796454 -1986282.1083801 8710047.84807365 -9686282.1083801 6106047.84807365 0.451997137049208 1 3.71001078106629
5 2932 "51913" 4490.96523444102 17811.8194511148 -1986282.1083801 8710047.84807365 -4186282.1083801 5858047.84807365 0.376357559280505 1 3.66356337985799
5 3048 "52029" 2884.52334693458 1503.48298766883 -1986282.1083801 8710047.84807365 11813717.8916199 5858047.84807365 0.0084831039385479 1 2.96828536177005
5 3097 "52078" 10637.0791877979 17146.4536185265 -1986282.1083801 8710047.84807365 -4786282.1083801 5734047.84807365 0.376357559280505 1 3.16293639911972
5 3439 "52420" 5742.35025592793 14701.9634125294 -1986282.1083801 8710047.84807365 -4286282.1083801 5486047.84807365 0.376357559280505 1 3.37212542684302
5 3554 "52535" 2285.52456615865 5689.71593728251 -1986282.1083801 8710047.84807365 12013717.8916199 5486047.84807365 0.171465276452009 1 3.98316495311019
5 3717 "52698" 2319.48866723279 8661.29557371021 -1986282.1083801 8710047.84807365 11913717.8916199 5362047.84807365 0.0084831039385479 1 3.01579909240047
5 5275 "54256" 6489.80797821008 14701.9634125348 -1986282.1083801 8710047.84807365 -1586282.1083801 3998047.84807365 0.530631181388248 1 4.04353000154021
5 5838 "54819" 2099.86852670133 17610.7276356694 -1986282.1083801 8710047.84807365 11213717.8916199 3626047.84807365 0.180796303057171 1 3.34839714625088
5 5988 "54969" 3257.7706041225 8661.29557366561 -1986282.1083801 8710047.84807365 12013717.8916199 3502047.84807365 0.600381455195089 1 4.31586108652829
5 6011 "54992" 3787.3854601865 16025.3743199903 -1986282.1083801 8710047.84807365 -1586282.1083801 3378047.84807365 0.500055374919535 1 3.86716139609834
5 6012 "54993" 2241.49608266839 4918.18289441457 -1986282.1083801 8710047.84807365 -1486282.1083801 3378047.84807365 0.500055374919535 1 3.99575509508468
5 6288 "55269" 1019.62863793408 12988.2126952338 -1986282.1083801 8710047.84807365 -10386282.1083801 3130047.84807365 0.551644020028799 1 4.28275191108852
5 6837 "55818" 830.938532477666 13811.3111869222 -1986282.1083801 8710047.84807365 11113717.8916199 2758047.84807365 0.180796303057171 1 4.04742112635078
5 6842 "55823" 2498.75340317387 11507.1326837972 -1986282.1083801 8710047.84807365 -10186282.1083801 2634047.84807365 0.62125533480748 1 Inf
5 7480 "56461" 2492.51944186068 8275.45348818305 -1986282.1083801 8710047.84807365 -5986282.1083801 2014047.84807365 0.600381455195089 1 4.40415805216977
5 7691 "56672" 7330.26747317987 12276.1339083581 -1986282.1083801 8710047.84807365 -5986282.1083801 1766047.84807365 0.637820364060153 1 3.8616962378576
5 7861 "56842" 5275.09774035162 12991.7407296358 -1986282.1083801 8710047.84807365 9113717.8916199 1642047.84807365 0.600381455195089 1 3.29976098457616
5 7950 "56931" 6423.04647733814 0 -1986282.1083801 8710047.84807365 5313717.8916199 1518047.84807365 0.637150354469047 1 3.83799673101431
5 7958 "56939" 7914.99216669088 2954.39337591237 -1986282.1083801 8710047.84807365 9213717.8916199 1518047.84807365 0.456114111989385 1 4.48484944065487
5 8061 "57042" 1251.99675405119 16025.3743200974 -1986282.1083801 8710047.84807365 9213717.8916199 1394047.84807365 0.600381455195089 1 4.48484944065487
5 8277 "57258" 1723.27873328877 17610.7276356767 -1986282.1083801 8710047.84807365 12313717.8916199 1146047.84807365 0.600381455195089 1 4.6459472861326
5 8378 "57359" 428.836573669403 10335.8061775055 -1986282.1083801 8710047.84807365 10413717.8916199 1022047.84807365 0.600381455195089 1 3.19161050614709
5 8476 "57457" 2227.54137493034 5830.45138614587 -1986282.1083801 8710047.84807365 9313717.8916199 898047.84807365 0.600381455195089 1 4.08466762709927
5 8586 "57567" 5839.32787387977 11934.9845275604 -1986282.1083801 8710047.84807365 12213717.8916199 774047.84807365 0.600381455195089 1 3.98445766635208
5 8684 "57665" 8876.80494447691 14701.9634125248 -1986282.1083801 8710047.84807365 12013717.8916199 650047.84807365 0.492502832576115 1 3.61547894347519
5 8766 "57747" 2002.71509409443 17146.4536184458 -1986282.1083801 8710047.84807365 10013717.8916199 526047.84807365 0.600381455195089 1 4.0767031812437
5 9131 "58112" 529.753005823054 4918.18289436366 -1986282.1083801 8710047.84807365 13013717.8916199 30047.8480736502 0.623358963612281 1 4.48858629822641
5 9220 "58201" 4366.07584592897 5830.45138613153 -1986282.1083801 8710047.84807365 12113717.8916199 -93952.1519263498 0.648439693065415 1 4.32641004846777
5 9223 "58204" 4509.49694032007 15943.038222041 -1986282.1083801 8710047.84807365 12713717.8916199 -93952.1519263498 0.595949012677471 1 3.99491298612266
5 9320 "58301" 10305.6865955354 12276.1339082758 -1986282.1083801 8710047.84807365 12313717.8916199 -217952.15192635 0.600381455195089 1 3.71692448655593
5 9444 "58425" 5183.5342971175 11934.9845276094 -1986282.1083801 8710047.84807365 15013717.8916199 -341952.15192635 0.627854049148612 1 4.33001075521193
5 9552 "58533" 1469.95235365815 13719.3597910543 -1986282.1083801 8710047.84807365 14513717.8916199 -465952.15192635 0.600381455195089 1 3.83872992531924
5 9632 "58613" 8949.00602777332 5689.7159373356 -1986282.1083801 8710047.84807365 5613717.8916199 -589952.15192635 0.589973663953293 1 3.85282392970828
5 9732 "58713" 5289.34302782519 8626.06221641569 -1986282.1083801 8710047.84807365 10213717.8916199 -713952.15192635 0.537993253351283 1 Inf
5 9760 "58741" 2296.67468921568 16025.3743199932 -1986282.1083801 8710047.84807365 15413717.8916199 -713952.15192635 0.600381455195089 1 3.83856759268618
5 9959 "58940" 2388.78131741913 4452.95486278114 -1986282.1083801 8710047.84807365 15613717.8916199 -961952.15192635 0.581500378252375 1 4.41769860085569
5 9961 "58942" 4812.04436446553 16888.0129584674 -1986282.1083801 8710047.84807365 15813717.8916199 -961952.15192635 0.648439693065415 1 4.43870031852105
5 10055 "59036" 6235.82236654077 0 -1986282.1083801 8710047.84807365 14513717.8916199 -1085952.15192635 0.600381455195089 1 4.25431553729843
5 10062 "59043" 9183.47218267886 16025.3743201376 -1986282.1083801 8710047.84807365 15713717.8916199 -1085952.15192635 0.648439693065415 1 4.17494896464221
5 10147 "59128" 10463.7956692386 4196.1424544648 -1986282.1083801 8710047.84807365 15813717.8916199 -1209952.15192635 0.600381455195089 1 4.90203821717985
