"IUCN.binomial" "AllGeogRange" "Body.mass.g" "LitSz" "AdultHeadBodyLen.mm" "GestLen.d" "LitPerYear" "SocGrpSz" "WeanAge.d" "SMA.d" "NeonateBodyMass.g" "MaxLifepsan.m" "PopDen.n.km2" "brain.mass.g" "IBI.d"
"Neusticomys_monticolus" 110383 39.5 1.94 122.635788988 44.0501005285817 1.0162657925946 1.24592998538152 46.7114654833958 331.821980202665 4.38001472455087 51.832364831058 385.301505128939 0.977148140402453 304.111095794066
"Neusticomys_mussoi" 4402 40 2.85012611506347 106.316116216198 32.7966582818717 2.69173523548433 1.0305385688198 25.1440361086553 97.4341130460819 3.05471473426551 38.6827087782427 811.913126013135 0.926326688568087 50.409883957069
"Neusticomys_oyapocki" 2871 47 2.30377456798934 115.27175767318 34.0022004792874 2.32135540697318 1.05343240902554 25.2240580924056 131.195523191519 4.73403325135826 35.981195328634 1383.6860096966 1.15480985121738 83.3411035741414
"Neusticomys_peruviensis" 3466 40 2.42139862919253 107.004353157898 37.3401679492015 1.86525558485695 1.06075961087789 32.6159748430848 164.434140739292 3.35123058835365 45.3548536592949 906.322613978799 0.995637155221298 138.193972310903
"Neusticomys_venezuelae" 58111 47.1 2.71182829871336 112.765743968124 30.5846114587282 2.28731963082467 1.00695555005672 24.1398120277986 115.691839978172 3.91617446092614 40.5451981508935 1275.02896271983 1.1162517030974 63.552527582352
"Nilgiritragus_hylocrius" 30114 74186.41 1.41 1385 186.35 2 9 27.28 669 2745.20528874218 207 1.2650896503504 136.368273927691 237.25
"Ningaui_ridei" 2460779 9.42 5.99 92.9256110915549 13.49 2 1 90.74 328.8 0.005 24 599.73860805543 0.498973934594481 365
"Ningaui_timealeyi" 237045 6.37 5.7 82.7874548455072 14.1 2 1 78 255.240908394839 0.005 24 580.769917847364 0.32673051554997 365
"Ningaui_yvonneae" 191676 9.3 7 84.5961143226031 20.0899821469402 2 1 82.5 270.808079774696 0.0409964187326887 38.9435953842679 269.659847254878 0.441128423017517 192.577982524215
"Niviventer_andersoni" 4368 147 2.12171922462908 150.732408934161 42.0434063246287 1.12366845346724 2.1238239580878 34.5633489645144 189.683545797132 6.70087302866704 81.7645049926903 1618.83917393255 1.40995846767887 242.321299325491
"Niviventer_brahma" 2619 97.3 2.23920661776891 135.260060204316 33.9192299110859 1.96092060897489 1.05313568967385 27.4011550600495 139.628010664779 5.50722000649026 42.2920346401112 1804.28085398281 1.24541134843465 102.396253538837
"Niviventer_cameroni" 127645 79.7108430276181 3.02134686157201 142.735138499174 35.0565987394874 1.01371903233414 1.12758450810509 60.5092608439041 345.494085446555 4.67687754351713 63.5665912807984 178.31407487764 1.64876723811421 334.11823964058
"Niviventer_confucianus" 3557065 65 3.27675537358803 122.37470038475 30.1582829810782 1.9107047915181 1.04246576084112 32.8227923947782 140.801680987381 3.73471392081226 59.8747651100507 421.622036438526 1.20498828080623 119.194566284702
"Niviventer_coninga" 872 80.65 2.37 130.63 30.1966178752693 2.40061591207852 1.05219237477395 20.2088955327737 102.540418351272 4.84884977709714 31.4057490743597 1372.95991317103 1.16939511935354 64.9403796524056
"Niviventer_cremoriventer" 1061887 71.54 3.7 159 32.7811580511134 1.01104669193785 1.02449896790865 69.1811135270016 341.701066668702 2.01109071170699 63.4994017972959 23.91 1.94497530980465 353.709391720456
"Niviventer_culturatus" 36021 81.17 2.92274210814674 143.23 33.8453671241961 1.031624921763 1.0681377774495 61.1804263875866 322.819633890704 4.36746478665481 63.9944363744811 157.354242960528 1.48311053141658 336.630068197547
"Niviventer_eha" 226169 53.6 4.86 115.954133171058 28.299843359898 1.68382390941686 1.00695555005672 58.9843589451984 282.129152400819 1.76321328049834 50.7331963379217 129.181935889094 1.01134255081313 190.75438116656
"Niviventer_excelsior" 2621 102 2.25144922048634 124.358285426152 36.4694222237521 1.98158217410654 1.04615581985343 28.1845819701092 159.030637851948 5.75035004423613 43.3473099699253 1437.47646430326 1.21213943196781 106.01992692376
"Niviventer_fraternus" 127645 79.7108430276181 3.02134686157201 142.735138499174 35.0565987394874 1.01371903233414 1.12758450810509 60.5092608439041 345.494085446555 4.67687754351713 63.5665912807984 178.31407487764 1.64876723811421 334.11823964058
"Niviventer_fulvescens" 3134303 81.79 4.41 132.349414397361 25.8167136430809 3.46322982795228 1.14650825073768 26.590412126855 91.1043857683129 4.19165251367802 49.6001721965133 339.276666886467 1.14862507560316 39.6722640606696
"Niviventer_hinpoon" 871 61 2.50266904674348 123.34326424495 29.7141444329649 2.63232580017646 1.1094441642945 21.1565965176448 83.3649732763384 4.59439890853113 32.9698020609937 971.29370430888 1.05391054053784 48.6834511034495
"Niviventer_langbianis" 115653 69.8 2.65000308199485 120.951212266619 34.1655062800323 1.95101781728966 1.00695555005672 29.7294452418544 174.836778547889 4.38656030486433 42.667241124635 1350.116218988 1.14762642256975 107.935810479117
"Niviventer_lepturus" 1742 84.8 2.47999729536069 134.209199134418 36.1696707207017 1.48550066752473 1.10775029934889 29.3438021570318 137.122789239593 5.07667914280925 40.4484604662594 1971.28365855372 1.22678355830012 150.240922919796
"Niviventer_niviventer" 264019 100 2.71952764269896 126.04745842026 35.5263047741107 1.69806417802096 1.06368347529733 33.57239893298 202.646044371146 3.75 53.4311614070229 797.735457745289 1.24380424963258 194.207025207987
"Niviventer_rapit" 127645 79.73 3.37719064872763 159 33.6610176512696 1.00406288229992 1.02101212570719 73.1465194398785 357.543396963057 1.99973646489978 66.2487610799455 55.3044824555217 2.08811254850746 363.58660478956
"Niviventer_tenaster" 2616 103 3.09118388912017 146.54715442096 34.3264157063065 1.14489765968316 1.2164032029711 32.3532105505676 195.457779374422 4.50916071164494 50.6920153816315 1885.18590667174 1.39661046803638 261.644442766534
"Noctilio_albiventris" 12947761 31.46 0.99 66.5 125.229562057319 1.00695555005672 258.072453207107 77.56 551.489648850389 6.16 163.950047308237 145.600323181289 0.604111 327.088251711362
"Noctilio_leporinus" 14905052 29.93 1 87.9684653362821 105.829833614582 1 58.531839198146 67.43203724692 454.342762254707 8.01039541912083 141.6 158.002302046929 1.194666667 346.511563752148
"Nomascus_concolor" 182347 6410.47 1.01 545 205.81 0.409398023176743 4 635.13 2454.24 418.414549732207 529.2 6.17 97.671945685355 821.25
"Nomascus_gabriellae" 161906 7200 1.10746191171876 551.69918769918 109.169647070318 1.02328275428217 1 92.6354278219181 478.343480949863 170.025238597332 120.031834347106 13.5965943544212 29.9776214582993 339.773550041717
"Nomascus_leucogenys" 4438 7320 1.05684668724981 545 154.451276906846 0.986522414216685 1 131.917198516826 453.316550961325 497.33 113.167465038298 12.0143031378898 42.4128223133701 352.802065629211
"Nomascus_nasutus" 182347 6410.47 1.01 545 205.81 0.409398023176743 4 635.13 2454.24 418.414549732207 529.2 6.17 97.671945685355 821.25
"Nomascus_siki" 45102 5600 1.01693825358689 531.082732712921 170.310788292624 0.635313284867106 8.18189549718424 359.372169190309 1657.96750252807 314.680231018115 331.438825957142 24.1703051367525 67.917237130664 549.47392946167
"Notiomys_edwardsii" 391266 21.3 6.17479647029925 90.3830920646618 20.0141024415073 1.8425858153959 1 71.6241816329511 289.450111001086 0.112734790257647 50.4777267718273 116.75980843899 0.625345411494509 171.051578171468
"Notiosorex_cockrumi" 212036.07932732 75.8486000862997 3.46648055657894 144.208116365696 31.442981751762 1.00223392701823 1.01395947979003 69.7687783457786 355.322088565329 2.18506731649405 59.3212946881111 89.8858936745155 1.64166442765643 344.508721370783
"Notiosorex_crawfordi" 2701201 4.79 3.69 61.36 33.0441782902394 2 1.26937820073569 39.7 185.920968460695 0.82 15 2399.99 0.207795966611003 142.035466602776
"Notiosorex_evotis" 166151 5.28 3.24205083306402 66.53 35.9857821823957 1.66636061636226 1.13215297467485 40.1338784823274 229.384588905991 0.788371037183486 25.4690976713538 975.934361857702 0.192131234218549 162.903692469593
"Notiosorex_villai" 5504 83.7765955326665 2.42260559857483 135.565733960636 36.070025775442 1.32362015973071 1.27816491396366 31.9349842327144 156.714653200761 5.27746545961476 44.4479296142861 2024.4150952343 1.25372993281407 179.055626275075
"Notomys_alexis" 2670404 32.34 4.01 100.93 32.67 2.82236630817405 5 30 76.7 2.29 62.4 832.228815674963 0.96 32.75
"Notomys_aquilo" 52414 38.99 3 103.19 52.5 2.31536682139822 1.08987800452758 29.9524995983272 149.210530625613 2.52258726225842 43.5802475452865 1032.02926035135 0.843050215277447 83.1014502575514
"Notomys_cervinus" 283057 34.79 2.95 100.8 41.54 2.08833746732725 1.01807907781331 32.62 183.07 3 47.8321190713944 646.056485898407 1.03 118.948137935852
"Notomys_fuscus" 171850 39.28 3.07 120.81 34.99 3.20220695774684 1.03271241989644 30 81.36 3.52017694736734 47.1293831503072 578.528325681803 0.946022417149931 41.5
"Notomys_mitchellii" 582353 42.8 3.28 113.31 35.97 3.44631543613108 1.61973207240928 30.2 78.91 3.2160451811464 63.6 833.779363595964 0.926603686920553 36.5
"Notopteris_macdonaldi" 678534.000000001 68.17 0.99 117.030379814056 153.667958947795 1.02221541327848 300 133.571555796186 552.851439520088 16.6365246786395 196.490096379801 118.272823785969 1.4456665 324.835905698032
"Notopteris_neocaledonica" 16645 70.0903565324614 1 121.162544301799 123.503213605053 1.0663165343368 36.2417243242872 88.3577501496594 396.758726561367 10.6360602415195 149.260894640166 137.482082873287 1.41459791166376 340.449869161348
"Notoryctes_caurinus" 140465.972531866 34 2 105.402967471967 36.4584792740492 1.86560127420463 1 62.2377242369219 247.962614219539 2.01299610394328 46.7789082931354 110.905794619308 0.851752524502205 148.268094735689
"Notoryctes_typhlops" 1532452 55 1 134.59 50.3727808407364 2.09776733618652 1 35.560325916281 130.439995110512 6.41133634306007 18 565.65638033302 1.09654348782955 108.974168106426
"Nyctalus_aviator" 984391.999999999 36.5590152381259 1.91 102.604679273834 40.1921041832456 1.87785105904464 1.04903943056738 52.2138496337073 174.385180353575 2.94205650388362 49.2630939542472 167.942465178014 0.953171113189509 130.271857839128
"Nyctalus_azoreum" 2367 53.4861596595796 2.36571520049901 120.978205560693 33.1804879761017 2.20802243063572 1.03770653142061 25.4543107407222 139.141652576652 4.55076137872134 36.4762051673993 1722.95146726799 1.15652268089609 89.7893329186037
"Nyctalus_furvus" 228247 62.7229482903822 3.43063345855499 129.36899195889 30.8895765325203 1.00695555005672 1.01395947979003 66.2398204376197 365.428695235665 2.68208387219537 56.2013334690397 99.5183422899446 1.40473574608993 350.989088916099
"Nyctalus_lasiopterus" 2653112 45.98 1.82 129.738082400026 57.7567074296673 1.02405832076154 3.22442954240506 59.44 344.550534518383 5.6 105.966649714707 294.251237060028 1.0276294177024 331.069618525477
"Nyctalus_leisleri" 3510164 12.47 1.73 55.2132797176077 67.6128719638465 1 51.4352976120482 39.1097153267951 374.764071724248 2.25329334739179 192 446.634241420657 0.256307269506719 268.100149859985
"Nyctalus_montanus" 2949 64.8943118308257 2.33807883939253 125.565786723532 32.8742705404269 2.07189875387664 1.03770653142061 27.9368921302802 147.07690958726 4.8159955879344 39.5984821300629 1730.7493884941 1.21583820968996 97.1043403069554
"Nyctalus_noctula" 9720930.99999999 28.48 1.33 75 72.24 1 500 47.89 415.81 5.57 144 251.149610846382 0.36533325 282.802049255389
"Nyctalus_plancyi" 9720930.99999999 14.8213997760676 0.988269834076084 60.1915929580173 109.511567194494 1 465.927187996963 55.7944746605561 474.520602656569 3.49677201297878 194.735153928799 183.532151956359 0.390416248913307 320.577639957292
"Nyctereutes_procyonoides" 9916566.99999999 4214.99 6.36 447.38 61.84 1 2 49.69 326.63 87.42 168 12.02 29.39 365
"Nycteris_arge" 4098528 10.79 0.98 61.7279909449325 100.242567757073 1.82606974732438 3 58.26 192.118421432076 4 72.09996111125 263.432604370864 0.344 150.413234052291
"Nycteris_aurita" 12954981 35.2362706277104 0.992361871580459 75.3406977269796 137.287475848949 1.00406288229992 405.64959796303 78.8081650239821 537.18694490096 6.06064960159166 166.203306841642 133.68271633146 0.73451120814531 314.274319628869
"Nycteris_gambiensis" 374055 7.13 3.12337203244796 68.3180072231034 30.6865234557391 1.61415675190959 1.07177346253629 39.8473511792097 218.906287398924 0.902171717871521 27.7672851782832 751.036841965676 0.237410324071061 154.8160061032
"Nycteris_grandis" 3997206 29.8 1 75.99 101.752348195749 1.97234077293152 2 57.4573378695968 241.197944063708 3.9452308390236 67.7189899792796 228.159931049829 0.7158 154.22712199537
"Nycteris_hispida" 12954981 7.98 0.99 59.4311352603802 91.24 1 2 52.9302567415861 276.299575889614 1.5652278905382 63.066642711772 197.091580137299 0.284 236.86045658941
"Nycteris_intermedia" 54727.7774181473 10.65 1.54951084691617 61.4318089657512 57.6376459278468 1.50476396231552 3.23076438049701 37.4495409072417 187.187418943174 1.35768287599181 75.4549933294672 711.349336316112 0.313371121787502 139.779102932195
"Nycteris_javanica" 131561 17.78 1 68.18558835412 89.5972603628813 1.88569683321183 4.7576621580601 44.2734158339088 214.955080814574 2.07046320745858 82.1097169324622 452.079833361691 0.47375 142.569703299288
"Nycteris_macrotis" 9174848.00000001 14.49 0.99 61.4050666333893 78.21 2.25 5.72693127931284 60.41 156.422964724093 1.31483836863868 73.361160520654 367.116128462373 0.375 105.148325855384
"Nycteris_major" 212036.07932732 75.8486000862997 3.46648055657894 144.208116365696 31.442981751762 1.00223392701823 1.01395947979003 69.7687783457786 355.322088565329 2.18506731649405 59.3212946881111 89.8858936745155 1.64166442765643 344.508721370783
"Nycteris_nana" 4005967 6.98 1 59.3257527458666 107.97 1 2 52.5 244.323250974112 1.55633944354694 62.7370666636675 231.116472187231 0.2391665 223.806889138708
"Nycteris_parisii" 3513564 15.2646310748201 0.997750643500137 61.8359774304103 106.781474445295 1 462.398108669815 58.9364421157174 480.534971655452 3.32355459098626 184.344173278231 213.984653266676 0.401756661222801 319.165130565071
"Nycteris_thebaica" 22808090 9.2 1 52.65 114.95 1.5 680.003956511661 60.83 383.959877669955 2.72382351449301 167.204619687864 176.192925981353 0.3231665 237.495127206824
"Nycteris_tragata" 826994 14.4 1.0030355289762 61.5233943094946 86.6084612947827 1.95425371590343 3.73492297666775 45.5104053559553 167.443770372407 1.60458778062586 79.793458565698 376.277802906034 0.447 116.814667701601
"Nycteris_woodi" 3513564 7.6 1.24882804240896 48.0182777942206 76.134620076588 1 51.7767953515313 45.9435320179459 386.501646281851 1.51113172042897 240.655642440368 235.854040881717 0.17929785199118 297.273837307888
"Nycticebus_bengalensis" 1966741 1137.36 2.08113568163627 386.094282411864 59.7900455132311 2.0191498112424 1.20396683769217 61.8061286095281 377.984289380226 44.000622457568 121.028492672154 8.15745019965733 12.1406322105472 187.039127307632
"Nycticebus_coucang" 3314003 924.55 1.12 300 191.09 1 1 181.21 660.82 50.47 318 20 11.78602952 365
"Nycticebus_javanicus" 3314003 924.55 1.12 300 191.09 1 1 181.21 660.82 50.47 318 20 13.6237474026035 365
"Nycticebus_menagensis" 3314003 924.55 1.12 300 191.09 1 1 181.21 660.82 50.47 318 20 13.6237474026035 365
"Nycticebus_pygmaeus" 388871 342.32 1.75 229.195458016228 185.42 1.59726269954369 1 133 438.675219950236 19.89 205.2 66.8853391299361 7.49028 195.707176442185
"Nycticeinops_schlieffeni" 1189231 5.05 2.54 58.5469773637743 78.63 1 4.42191480324791 34.9957686862311 220.112664881368 1.11845822005889 72.6125869941664 842.051792420724 0.18446747768328 190.390764720346
"Nycticeius_cubanus" 3175582 19.2527243240921 0.987543242939795 62.9526116897658 124.16160210508 1 716.637288998269 71.7679475493727 537.836095887351 4.80040579122078 159.208893570183 159.230076773082 0.599269336817829 341.631186766822
"Nycticeius_humeralis" 3175582 9.12 1.94 66.2630964582529 53.2741233137933 1 2.18407439044583 28.28 210.250642593042 1.73 60 857.971655755462 0.276134845934394 157.758060886034
"Nyctiellus_lepidus" 61071 72.4797201587422 3.27428414348487 135.710598158113 32.401671870863 1.0063058855007 1 66.5132248342798 343.474193077916 2.31866143736499 62.4520379807247 107.370141425881 1.40832871379352 350.80032610594
"Nyctimene_aello" 7646.00000000001 85.26 0.98 121.55 61.4053587014883 2.0045221877695 1 55.6415678436914 214.867023173539 6.90365849715808 52.2065064042192 256.061952270131 1.13036372756374 162.412434297082
"Nyctimene_albiventer" 79442 29.95 0.98 82.32 67.9829460841737 2 2 39.7154077767002 204.974739043594 3.75327519862321 67.8190540443288 494.486402476913 0.825 155.737086856687
"Nyctimene_cephalotes" 244556 44.92 0.98 94.7 71.2586892340442 1.90541180818175 1 75.6057005008203 264.065923590509 5.55263951016373 51.582052010979 134.824964732672 1.08845279561623 171.492741022301
"Nyctimene_certans" 4840 43.24 2.04888140875032 86.36 38.0231303237726 1.87070177580211 1.07614894979685 35.4467474879616 154.706321598903 2.69435081026599 44.82449006589 633.472240290434 0.847061481743292 157.253392995292
"Nyctimene_cyclotis" 7117.99999999999 48.83 2.46227349705729 122.08892672886 30.0547556734639 2.56848516469408 1.06926376598926 21.1865335877519 96.371218553469 4.45641839960597 34.761016202392 1273.57090762114 1.02721924630473 50.6439460905855
"Nyctimene_draconilla" 1161 30.15 3.70320056410586 110 26.3160293456347 2.6430322484361 1.20220813451853 24.2856130763055 68.4072437319574 2.40618675171353 33.7816083112673 824.574936649213 0.724977474879605 36.3445525124638
